370233,2012,10,1,1,0,0,0,12,2012-01-01 00:00:00,2012-12-31 00:00:00,2013-10-07 00:00:00,2013-10-07 00:00:00,6.00,6.00,0.00,0.00,2.00,0.00,4.00,0.00,,651673.62,597657.67,53051.56,,,,,,,,,,,,964.39,,,,,,,479505.91,,24908.00,356846.61,356846.61,,,,,,,,,1172.17,,96579.13,1131179.53,720281.37,720281.37,545719.01,,156093.65,,,,18468.71,,,,,202738.47,,202738.47,,202738.47,,,,,,,,208159.69,,,63750.00,,63750.00,,,,144409.69,15375.43,,129034.26,,,,,,,1131179.53,2408078.74,,,,,-1974318.88,,-227776.30,-88670.52,-76095.69,,,,,,41217.35,,-14759.75,-3513.24,,141.53,-18131.46,23085.89,-4617.18,,,18468.71,,,2.30,2.18,0.46,0.57,36.32,50.66,2.75,4.24,,3.64,1.71,2.13,2.56,2.79,4.87,54.09,26.70,0.01,0.18,6869.56,401346.46,37962.72,2.30,37.00,157.05,36.32,49.34,17.92,18.40,1.59,271346.22,,0.47,0.46,45.43,,4.60,3.64,2.56,4.87,1.71,0.11,2.13,401346.46,1.52,37962.72,,,,,,,,,,,,,,,,,,,,,,,,,157.05,44.70,22.06,117313.04,175.29,433759.86,,,,,,,,,,,,,,,,,,,,,,,,
370233,2013,10,1,1,0,0,0,12,2013-01-01 00:00:00,2013-12-31 00:00:00,2014-09-18 00:00:00,2014-09-18 00:00:00,7.70,6.65,1.05,0.00,0.00,0.00,0.00,0.00,,508443.97,417984.17,86895.41,,,,,,,,,,,,3564.39,,,,,,,522356.67,,11486.00,121920.29,116385.09,,5535.20,,,,,,,,250.00,388700.38,1030800.64,764314.07,764314.07,545719.01,,174562.36,,,,44032.70,,,,,142964.64,,142964.64,,142964.64,,,,,,,,123521.93,,,35782.52,,35782.52,,,-0.92,87740.33,36205.08,,51535.25,,,,,,,1030800.64,3335692.18,,,,,-2525602.25,,-421984.00,-121514.25,-199299.69,,,-1124.65,,,66167.34,,-10623.52,-503.07,,,-11126.59,55040.75,-11008.05,,,44032.70,,,4.23,4.14,3.15,0.35,25.85,46.35,3.87,5.77,,6.42,1.98,3.24,5.76,6.23,7.96,13.34,12.68,0.00,0.16,8593.16,433206.78,54803.12,4.23,23.39,134.87,25.85,53.65,13.87,11.98,1.91,398834.74,,3.15,3.15,11.21,,1.66,6.42,5.76,7.96,1.98,0.12,3.24,433206.78,1.63,54803.12,,,,,,,,,,,,,,,,,,,,,,,,,134.87,11.03,10.48,265467.03,286.81,810089.93,,,,,,,,,,,,,,,,,,,,,,,,
370233,2014,10,1,1,0,0,0,12,2014-01-01 00:00:00,2014-12-31 00:00:00,2016-04-21 00:00:00,2016-04-21 00:00:00,12.91,12.91,0.00,0.00,0.00,0.00,0.00,0.00,,567606.60,473784.53,90256.76,,,,,,,,,,,,3565.31,,,,,,,660477.20,,7460.00,369344.12,129929.52,,239414.60,,,,,,,,1489.67,282183.41,1228083.80,438598.02,438598.02,163440.01,,218594.96,,,,56563.05,,,,,553868.39,,553868.39,,553868.39,,,,,,,,235617.39,,,7566.91,,7566.91,,,,228050.48,13649.82,,214400.66,,,,,,,1228083.80,3232989.64,,,,144000.00,-2254039.41,,-759388.55,-183720.13,-97474.92,,,,,,82366.63,,-11662.82,,,,-11662.82,70703.81,-14140.76,,,56563.05,,,2.80,2.77,1.20,1.80,64.29,29.84,1.56,2.19,,6.71,2.55,2.63,12.90,7.06,5.56,41.70,36.93,0.00,0.11,6380.06,250425.22,58821.73,2.80,128.01,280.00,64.29,70.16,45.10,19.19,0.72,424859.81,,1.20,1.20,32.94,,1.21,6.71,12.90,5.56,2.55,0.13,2.63,250425.22,1.05,58821.73,,,100.00,27.81,-1.24,32.19,-6.30,2.55,5.56,6.49,7.28,12.90,35.71,,18.57,45.72,3.12,174.85,22.36,141.32,,0.00,0.84,2.21,280.00,34.46,30.52,179841.55,55.55,978950.23,,,,,,,,,,,,,,,,,,,,,,,,
370233,2015,10,1,1,0,0,0,12,2015-01-01 00:00:00,2015-12-31 00:00:00,2017-01-18 00:00:00,2017-01-18 00:00:00,12.86,12.37,0.49,0.00,8.00,1.00,4.00,0.00,,418956.09,0.08,137390.70,,,,,,,,,,,,281565.31,,,,,,,961856.67,,1460.00,627552.37,627552.37,,,,,,,,,,1489.67,331354.63,1380812.76,612610.63,612610.63,163440.01,,275158.01,,,,174012.61,,,,,368829.13,,368829.13,,368829.13,,,,,,,,399373.00,,,12320.56,,12320.56,,,,387052.44,247802.09,,139250.35,,,,,,,1380812.76,4187260.52,,,,,-2447176.81,,-791126.09,-190713.95,-14279.64,,,-487825.39,,,256138.64,,-11713.77,-12408.05,,,-24121.82,232016.82,-58004.21,,,174012.61,,,2.41,2.40,0.83,1.25,55.63,51.99,1.80,3.62,,18.55,6.12,3.03,28.41,21.87,6.46,54.70,57.73,0.00,0.32,19917.47,325603.46,61518.36,2.41,62.22,225.40,55.63,48.01,26.71,28.92,0.55,562483.67,,0.83,0.83,43.22,,0.22,18.55,28.41,6.46,6.12,0.13,3.03,325603.46,1.96,61518.36,,,100.00,37.00,-1.96,23.79,42.75,17.77,18.11,1.54,95.55,28.41,44.37,,28.03,27.60,0.50,234.26,23.10,139.64,,0.00,0.13,36.96,225.40,45.21,47.71,270418.28,79.75,1740083.71,,,,,,,,,,,,,,,,,,,,,,,,
55096,2008,13,,2,1,,2,,2008-03-01 00:00:00,2009-02-28 00:00:00,,,,,,,,,,,,969937000.00,13468000.00,942984000.00,748105000.00,122558000.00,72321000.00,,,,,6000.00,6000.00,,,7880000.00,,,7880000.00,,5599000.00,,304122000.00,3810000.00,145021000.00,12690000.00,1818000.00,4496000.00,6270000.00,69000.00,,37000.00,,,30000000.00,228000.00,4659000.00,107714000.00,1274059000.00,268843000.00,268843000.00,180000000.00,,67504000.00,,,,21339000.00,,,,,536283000.00,3452000.00,325523000.00,,324923000.00,,600000.00,206314000.00,994000.00,,,,468933000.00,,2218000.00,63102000.00,,62572000.00,,530000.00,10841000.00,392762000.00,316758000.00,2268000.00,44993000.00,15166000.00,1513000.00,12064000.00,,10000.00,,1274059000.00,2237910000.00,2237910000.00,,,,-1733760000.00,10512000.00,-186567000.00,-224919000.00,-46590000.00,,760000.00,-1144000.00,,,56202000.00,9020000.00,-34564000.00,,241000.00,,-25303000.00,30899000.00,-9560000.00,21339000.00,,21339000.00,,,0.65,0.34,0.23,3.74,78.90,46.65,1.27,3.29,1.27,4.41,2.51,1.76,7.94,1.63,4.63,2.07,76.16,0.08,0.30,,,,0.65,221.47,473.90,78.63,53.19,41.82,36.81,0.97,-164811000.00,249.45,0.29,0.23,1.74,63.97,30.53,4.41,7.94,4.59,2.51,-0.07,1.76,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,473.90,1.71,68.34,102792000.00,26.74,504150000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2009,13,,2,,,,,2008-03-01 00:00:00,2009-02-28 00:00:00,,,,,,,,,,,,969937000.00,13468000.00,942984000.00,748105000.00,122558000.00,72321000.00,,,,,6000.00,6000.00,,,7880000.00,,,7880000.00,,5599000.00,,304122000.00,3810000.00,145021000.00,12690000.00,1818000.00,4496000.00,6270000.00,69000.00,,37000.00,,,30000000.00,228000.00,4659000.00,107714000.00,1274059000.00,268843000.00,268843000.00,180000000.00,,67504000.00,,,,21339000.00,,,,,536283000.00,3452000.00,325523000.00,,324923000.00,,600000.00,206314000.00,994000.00,,,,468933000.00,,2218000.00,63102000.00,,62572000.00,,530000.00,10841000.00,392762000.00,316758000.00,2268000.00,44993000.00,15166000.00,1513000.00,12064000.00,,10000.00,,1274059000.00,2237910000.00,2237910000.00,,,,-1733760000.00,10512000.00,-186567000.00,-224919000.00,-46590000.00,,760000.00,-1144000.00,,,56202000.00,9020000.00,-34564000.00,,241000.00,,-25303000.00,30899000.00,-9560000.00,21339000.00,,21339000.00,,,0.65,0.34,0.23,3.74,78.90,46.65,1.27,3.29,1.27,4.41,2.51,1.76,7.94,1.63,4.63,2.07,76.16,0.08,0.30,,,,0.65,221.47,473.90,78.63,53.19,41.82,36.81,0.97,-164811000.00,249.45,0.29,0.23,1.74,63.97,30.53,4.41,7.94,4.59,2.51,-0.07,1.76,,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,473.90,1.71,68.34,102792000.00,26.74,504150000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2010,13,1,2,1,1,2,12,2009-03-01 00:00:00,2010-02-28 00:00:00,2012-10-22 00:00:00,2012-10-22 00:00:00,6759.00,6759.00,0.00,0.00,0.00,0.00,0.00,0.00,,1098196000.00,17041000.00,1065152000.00,823590000.00,142442000.00,99120000.00,,,,,3504000.00,3504000.00,,,8181000.00,,,8181000.00,,4318000.00,,304478000.00,8306000.00,148128000.00,13559000.00,,4858000.00,7687000.00,81000.00,890000.00,43000.00,,,50000000.00,178000.00,7691000.00,76616000.00,1402674000.00,279451000.00,279451000.00,180000000.00,,88843000.00,,,,10608000.00,,,,,604584000.00,3030000.00,383811000.00,,383193000.00,,618000.00,213336000.00,4407000.00,,,,518639000.00,,112000.00,85280000.00,,84750000.00,,530000.00,8801000.00,424440000.00,325918000.00,1483000.00,69629000.00,16672000.00,,10738000.00,,6000.00,,1402674000.00,2158388000.00,2158388000.00,,,,-1637600000.00,9077000.00,-189335000.00,-244144000.00,-55043000.00,,4935000.00,-4612000.00,,,41666000.00,2232000.00,-27810000.00,,22000.00,,-25556000.00,16110000.00,-5502000.00,10608000.00,,10608000.00,,,0.59,0.30,0.15,4.02,80.08,46.17,1.25,3.00,1.25,2.97,1.93,1.54,3.80,1.50,4.71,2.29,88.16,0.09,0.22,6164.52,319335.40,28012.28,0.59,245.59,501.94,79.86,53.70,42.89,36.98,0.98,-214161000.00,267.03,0.24,0.15,1.93,74.06,33.02,2.97,3.80,4.48,1.93,-0.10,1.54,319335.40,1.51,28012.28,,,,,,,,,,,,,,,,,,,,,,,,,501.94,1.89,78.18,96709000.00,24.88,520788000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2011,13,1,2,1,8,2,12,2010-03-01 00:00:00,2011-02-28 00:00:00,2013-05-18 00:00:00,2013-05-18 00:00:00,7649.00,7649.00,0.00,0.00,0.00,0.00,0.00,0.00,,1194934000.00,18761000.00,1144475000.00,934687000.00,168697000.00,41091000.00,,,,,6488000.00,3508000.00,2980000.00,,20540000.00,,,20540000.00,,4670000.00,,219859000.00,2737000.00,143460000.00,23254000.00,,17001000.00,5652000.00,102000.00,471000.00,28000.00,,,532000.00,20201000.00,7119000.00,22556000.00,1414793000.00,291110000.00,291110000.00,180000000.00,,99451000.00,,,,11659000.00,,,,,592311000.00,6217000.00,357323000.00,,356639000.00,,684000.00,220161000.00,8610000.00,,,,531372000.00,,1036000.00,89906000.00,,89756000.00,,150000.00,8615000.00,431809000.00,331953000.00,8237000.00,58173000.00,18843000.00,,14603000.00,,6000.00,,1414793000.00,2268276000.00,2268276000.00,,,,-1711739000.00,12297000.00,-203277000.00,-259445000.00,-56895000.00,,,-5638000.00,,,43579000.00,2288000.00,-26280000.00,-3356000.00,-98000.00,,-27446000.00,16133000.00,-4474000.00,11659000.00,,11659000.00,,,0.41,0.14,0.04,3.86,79.42,47.29,1.26,3.17,1.26,3.08,1.92,1.60,4.01,1.66,4.43,3.74,83.19,0.08,0.21,5697.35,296545.43,26575.63,0.41,232.16,486.00,78.98,52.45,41.43,37.56,1.07,-311513000.00,271.94,0.08,0.04,3.14,69.88,30.59,3.08,4.01,4.43,1.92,-0.14,1.60,296545.43,1.52,26575.63,,,,,,,,,,,,,,,,,,,,,,,,,486.00,3.09,76.10,100474000.00,25.91,556537000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2012,13,1,2,1,0,2,12,2011-03-01 00:00:00,2012-02-29 00:00:00,2014-04-24 00:00:00,2014-04-24 00:00:00,7709.00,7709.00,0.00,0.00,0.00,0.00,0.00,0.00,,1235916000.00,17640000.00,1190088000.00,988061000.00,165786000.00,36241000.00,,,,,6765000.00,3508000.00,3257000.00,,15094000.00,,,15094000.00,,6329000.00,,227529000.00,1523000.00,168094000.00,10277000.00,,3629000.00,5845000.00,40000.00,763000.00,,,,1186000.00,59000.00,7726000.00,38664000.00,1463445000.00,304387000.00,304387000.00,180000000.00,,111110000.00,,,,13277000.00,,,,,526280000.00,7719000.00,278059000.00,,277358000.00,,701000.00,225651000.00,14851000.00,,,,632778000.00,,241000.00,113339000.00,,112612000.00,,727000.00,143929000.00,375147000.00,278262000.00,10128000.00,52915000.00,18273000.00,,15569000.00,,122000.00,,1463445000.00,2331018000.00,2331018000.00,,,,-1759482000.00,14438000.00,-207048000.00,-265228000.00,-58175000.00,,,-5729000.00,,,49794000.00,1104000.00,-28056000.00,-5248000.00,-26000.00,,-32226000.00,17568000.00,-4291000.00,13277000.00,,13277000.00,,,0.36,0.09,0.06,3.81,79.20,54.59,1.26,3.75,1.26,3.40,2.14,1.59,4.36,1.77,4.63,1.61,68.70,0.10,0.24,6459.20,302376.18,26857.96,0.36,207.36,480.78,78.67,45.04,35.43,43.24,1.07,-405249000.00,197.02,0.06,0.06,1.35,57.71,34.87,3.40,4.36,4.63,2.14,-0.17,1.59,302376.18,1.55,26857.96,,,,,,,,,,,,,,,,,,,,,,,,,480.78,1.33,64.32,107969000.00,26.26,571536000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2013,13,1,2,1,0,2,12,2012-03-01 00:00:00,2013-02-28 00:00:00,2015-04-10 00:00:00,2015-04-10 00:00:00,7636.00,6872.00,764.00,122.00,2314.00,377.00,6182.00,543.00,,1256781000.00,15693000.00,1217728000.00,1018063000.00,162160000.00,37505000.00,,,,,6079000.00,3508000.00,2571000.00,,10439000.00,,,10439000.00,,6842000.00,,224818000.00,350000.00,156398000.00,7657000.00,,3371000.00,4199000.00,87000.00,,,,,686000.00,107000.00,7351000.00,52269000.00,1481599000.00,343960000.00,343960000.00,180000000.00,,124387000.00,,,,39573000.00,,,,,491304000.00,9448000.00,236000000.00,,235174000.00,,826000.00,225169000.00,20687000.00,,,,646335000.00,,644000.00,92330000.00,,92330000.00,,,177597000.00,375657000.00,266125000.00,5137000.00,65813000.00,19584000.00,1953000.00,17045000.00,,107000.00,,1481599000.00,2400079000.00,2400079000.00,,,,-1792007000.00,23172000.00,-210462000.00,-272622000.00,-61106000.00,,761000.00,-7043000.00,,,80772000.00,1128000.00,-24913000.00,-4094000.00,2000.00,,-27877000.00,52895000.00,-13322000.00,39573000.00,,39573000.00,,,0.35,0.11,0.08,3.31,76.78,56.81,1.30,4.52,1.30,5.45,3.37,1.62,11.51,3.24,5.94,1.16,67.61,0.09,0.38,10577.79,314311.03,27561.81,0.35,166.93,430.75,76.15,42.71,32.52,43.62,1.11,-421517000.00,212.24,0.08,0.08,0.92,53.41,31.86,5.45,11.51,5.91,3.37,-0.18,1.62,314311.03,1.70,27561.81,,,25.15,14.82,-1.71,22.67,10.51,3.63,6.17,16.81,4.04,11.51,23.22,,49.35,4.93,66.46,-14.64,125.57,,0.00,23.78,47.20,,430.75,0.96,63.24,141878000.00,30.23,608072000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2014,13,1,2,1,1589,2,12,2013-03-01 00:00:00,2014-02-28 00:00:00,2016-03-23 00:00:00,2016-03-23 00:00:00,7739.00,7120.00,619.00,113.00,2524.00,390.00,6401.00,569.00,,1353103000.00,14388000.00,1243585000.00,1017914000.00,191605000.00,34066000.00,,65217000.00,44599000.00,20618000.00,5022000.00,3508000.00,1514000.00,,10607000.00,,,10607000.00,,14284000.00,,343113000.00,,165446000.00,14786000.00,,8274000.00,5761000.00,110000.00,641000.00,,,,757000.00,31000.00,6151000.00,155942000.00,1696216000.00,380375000.00,379694000.00,180000000.00,,172537000.00,,,,27157000.00,,,,681000.00,576306999.00,13267000.00,411280999.00,,410531000.00,-1.00,750000.00,124868000.00,26891000.00,,,,739534000.00,,540000.00,187747000.00,,187747000.00,,,154928000.00,396266000.00,280615000.00,3321000.00,70185000.00,21802000.00,4395000.00,15948000.00,,53000.00,,1696215999.00,2532126000.00,2532126000.00,,,,-1879124000.00,26841000.00,-219365000.00,-327835000.00,-65851000.00,108000.00,667000.00,-7927000.00,,,59640000.00,882000.00,-24071000.00,18000.00,-20000.00,,-23191000.00,36449000.00,-9292000.00,27157000.00,,27157000.00,,,0.46,0.24,0.21,3.47,77.58,56.20,1.29,2.84,1.29,3.52,2.36,1.49,7.15,2.48,4.98,2.13,68.14,0.09,0.27,7706.42,327190.33,28345.39,0.46,197.73,446.73,76.79,43.23,33.19,43.60,1.04,-396421000.00,212.03,0.21,0.21,1.68,53.83,32.14,3.52,7.15,4.96,2.36,-0.16,1.49,327190.33,1.60,28345.39,,,25.71,13.88,-1.62,24.21,6.12,2.64,5.35,17.76,2.61,7.14,22.42,,25.76,51.81,6.48,70.70,-10.96,127.69,,0.00,23.85,46.63,445.93,1.76,63.61,125491000.00,28.91,653002000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2015,13,1,2,1,1589,2,12,2014-03-01 00:00:00,2015-02-28 00:00:00,2016-03-23 00:00:00,2016-03-23 00:00:00,8009.00,7566.00,443.00,150.00,2709.00,290.00,6672.00,397.00,,1470001000.00,13822000.00,1362619000.00,1114269000.00,221264000.00,27086000.00,,64539000.00,39287000.00,25252000.00,4568000.00,3508000.00,1060000.00,,8437000.00,,,8437000.00,,16016000.00,,302544000.00,,182144000.00,13468000.00,,3056000.00,5974000.00,144000.00,4294000.00,,,,756000.00,24000.00,6642000.00,99510000.00,1772545000.00,454521000.00,454027000.00,180000000.00,,199694000.00,,,,74333000.00,,,,494000.00,684860000.00,15159000.00,523810000.00,,523037000.00,,773000.00,115543000.00,30348000.00,,,,633164000.00,,5444000.00,130492000.00,,130492000.00,,,144564000.00,352618000.00,242220000.00,3044000.00,64673000.00,25955000.00,,16726000.00,,46000.00,,1772545000.00,2708674000.00,2708674000.00,,,,-1971610000.00,26313000.00,-239968000.00,-335677000.00,-83123000.00,88000.00,1816000.00,-4852000.00,,,101661000.00,529000.00,-24002000.00,-2084000.00,-31000.00,,-25588000.00,76073000.00,-1740000.00,74333000.00,,74333000.00,,,0.48,0.19,0.16,2.90,74.36,48.04,1.34,2.71,1.34,5.74,3.75,1.53,16.37,4.24,6.89,1.81,56.81,0.09,0.42,12693.34,338203.77,29962.29,0.48,176.24,390.41,73.50,51.40,37.78,35.72,1.13,-330620000.00,168.49,0.16,0.16,1.43,44.88,33.72,5.74,16.37,6.82,3.75,-0.12,1.53,338203.77,1.78,29962.29,,,27.28,15.65,-1.78,24.32,10.62,3.86,6.93,12.79,4.57,16.35,25.64,,22.77,51.59,4.87,77.51,-9.86,127.98,,0.00,24.54,38.48,389.98,1.50,53.95,184784000.00,34.49,737064000.00,,,,,,,,,,,,,,,,,,,,,,,,
55096,2016,13,1,2,1,1589,2,12,2015-03-01 00:00:00,2016-02-29 00:00:00,2018-03-14 00:00:00,2018-03-14 00:00:00,8804.00,8077.00,727.00,0.00,2921.00,427.00,7147.00,722.00,,1621434000.00,13621000.00,1516022000.00,1193937000.00,259583000.00,62502000.00,,62559000.00,49403000.00,13156000.00,4201000.00,3508000.00,693000.00,,7880000.00,,,7880000.00,,17151000.00,,365413000.00,537000.00,171105000.00,3865000.00,,70000.00,3633000.00,162000.00,,,,,80555000.00,17000.00,7398000.00,101936000.00,1986847000.00,559407000.00,558965000.00,180000000.00,,274027000.00,,,,104938000.00,,,,442000.00,879947000.00,15627000.00,713611000.00,,712849000.00,,762000.00,116311000.00,34398000.00,,,,547493000.00,,9099000.00,119758000.00,,119758000.00,,,7123000.00,411500000.00,242264000.00,5276000.00,109482000.00,26328000.00,9035000.00,19115000.00,,13000.00,,1986847000.00,3049195000.00,3049195000.00,,,,-2196009000.00,29098000.00,-254953000.00,-364643000.00,-101002000.00,88000.00,3549000.00,-7249000.00,,,158074000.00,422000.00,-17449000.00,-490000.00,-35000.00,,-17552000.00,140522000.00,-35584000.00,104938000.00,,104938000.00,,,0.67,0.35,0.19,2.55,71.84,38.35,1.39,2.39,1.39,7.96,5.18,1.53,18.77,9.06,8.61,0.46,58.46,0.08,0.62,17954.79,346342.00,28958.77,0.67,176.05,355.45,71.06,61.22,43.50,27.56,1.15,-182080000.00,205.57,0.33,0.19,0.37,46.19,28.44,7.96,18.77,8.50,5.18,-0.06,1.53,346342.00,2.03,28958.77,,,27.93,16.83,-2.03,23.63,15.54,5.30,8.62,6.64,7.93,18.76,28.16,,23.69,48.16,3.64,88.77,2.80,127.42,,0.00,20.48,34.68,355.17,0.38,56.53,259076000.00,39.19,853186000.00,,,,,,,,,,,,,,,,,,,,,,,,
14827,2008,13,,2,1,,2,,2008-01-01 00:00:00,2008-12-31 00:00:00,,,368.00,368.00,,,,,,,,162076000.00,1611000.00,8597000.00,,796000.00,7801000.00,,59424000.00,28394000.00,31030000.00,27675000.00,27617000.00,58000.00,,751000.00,,9000.00,742000.00,,64018000.00,,943151000.00,,377673000.00,243599000.00,57913000.00,179633000.00,5361000.00,216000.00,,476000.00,,,321508000.00,,,371000.00,1105227000.00,220317000.00,220317000.00,60000.00,,167250000.00,,,,53007000.00,,,,,123641000.00,107544000.00,14685000.00,,,14348000.00,337000.00,,1412000.00,,,,761269000.00,,210226000.00,364000.00,,,364000.00,,15293000.00,535386000.00,219803000.00,303877000.00,,8016000.00,,3690000.00,,,,1105227000.00,5243878000.00,5243878000.00,,,,-4915070000.00,85966000.00,-32006000.00,-356149000.00,-1693000.00,,11406000.00,5000.00,,,36337000.00,35607000.00,-1412000.00,,,,34195000.00,70532000.00,-17525000.00,53007000.00,,53007000.00,,,1.24,0.74,0.00,4.02,80.07,86.03,1.25,,1.25,3.29,0.69,4.74,24.06,25.73,0.94,16.96,,0.08,1.14,98741.85,14249668.48,86972.83,1.24,7.31,501.65,70.34,2.07,1.46,68.88,0.21,181882000.00,58.20,0.42,0.00,14.24,13.71,28.05,3.29,24.06,0.73,0.69,0.03,4.74,14249668.48,1.83,86972.83,,,,,,,,,,,,,,,,,,,,,,,,,501.65,14.01,32.86,38030000.00,24.90,328808000.00,,,,,,,,,,,,,,,,,,,,,,,,
14827,2009,13,,2,1,,2,,2009-01-01 00:00:00,2009-12-31 00:00:00,,,361.00,361.00,,,,,,,,147181000.00,1090000.00,2006000.00,,710000.00,1296000.00,,65044000.00,28468000.00,36576000.00,21891000.00,21891000.00,,,767000.00,,2000.00,765000.00,,56383000.00,,1146324000.00,,245878000.00,345581000.00,42115000.00,301259000.00,1963000.00,227000.00,,17000.00,,,554674000.00,,,191000.00,1293505000.00,214130000.00,214130000.00,60000.00,,183157000.00,,,,30913000.00,,,,,117668000.00,102368000.00,14320000.00,,,13947000.00,373000.00,,980000.00,,,,961707000.00,,219873000.00,400000.00,,,400000.00,,2480000.00,738954000.00,194680000.00,529101000.00,,6395000.00,,1664000.00,7114000.00,,,1293505000.00,4641268000.00,4641268000.00,,,,-4391362000.00,74791000.00,-28787000.00,-261371000.00,-1843000.00,,10940000.00,42000.00,,,43678000.00,6456000.00,-2921000.00,,,-6685000.00,-3150000.00,40528000.00,-9615000.00,30913000.00,,30913000.00,,,1.19,0.94,0.00,5.04,83.45,89.10,1.20,,1.20,3.38,0.94,3.59,14.44,14.95,1.22,26.62,,0.06,1.52,120991.69,12856698.06,79742.38,1.19,7.15,604.07,75.53,1.57,1.18,74.35,0.15,184617000.00,82.07,0.58,0.00,22.83,14.09,20.44,3.38,14.44,0.98,0.94,0.04,3.59,12856698.06,2.20,79742.38,,,,,,,,,,,,,,,,,,,,,,,,,604.07,22.46,50.76,45521000.00,19.84,249906000.00,,,,,,,,,,,,,,,,,,,,,,,,
14827,2010,13,1,2,1,6,2,12,2010-01-01 00:00:00,2010-12-31 00:00:00,2013-01-08 00:00:00,2013-01-08 00:00:00,352.00,352.00,0.00,0.00,232.00,0.00,121.00,0.00,,145956000.00,567000.00,2912000.00,,736000.00,2176000.00,,63763000.00,28468000.00,35295000.00,24728000.00,24728000.00,,,765000.00,,1000.00,764000.00,,53221000.00,,1161189000.00,,229664000.00,418012000.00,72769000.00,344447000.00,523000.00,257000.00,,16000.00,,,513509000.00,,,4000.00,1307145000.00,221004000.00,221004000.00,60000.00,,214070000.00,,,,26874000.00,-20000000.00,,,,116089000.00,101142000.00,13976000.00,,,13507000.00,469000.00,,971000.00,,,,970052000.00,,199206000.00,440000.00,,,440000.00,,31039000.00,739367000.00,207547000.00,517595000.00,,8614000.00,,1484000.00,4127000.00,,,1307145000.00,5549943000.00,5549943000.00,,,,-5272294000.00,70359000.00,-31719000.00,-279767000.00,-2023000.00,,2991000.00,,,,37490000.00,4495000.00,-1860000.00,,,2837000.00,5472000.00,42962000.00,-16088000.00,26874000.00,,26874000.00,,,1.20,0.96,0.00,4.91,83.09,89.31,1.20,,1.20,2.87,0.68,4.25,12.16,20.16,0.77,27.22,,0.04,1.18,106505.68,15766883.52,90110.80,1.20,6.76,591.46,75.35,1.52,1.14,74.21,0.15,191137000.00,92.17,0.53,0.00,23.09,12.31,15.90,2.87,12.16,0.71,0.68,0.03,4.25,15766883.52,2.15,90110.80,,,,,,,,,,,,,,,,,,,,,,,,,591.46,22.72,42.30,39513000.00,20.35,277649000.00,,,,,,,,,,,,,,,,,,,,,,,,
14827,2011,13,1,2,1,0,2,12,2011-01-01 00:00:00,2011-12-31 00:00:00,2013-08-15 00:00:00,2013-08-15 00:00:00,351.00,351.00,0.00,0.00,227.00,0.00,127.00,0.00,,156812000.00,86000.00,3815000.00,,796000.00,3019000.00,,63907000.00,29793000.00,34114000.00,26128000.00,26128000.00,,,866000.00,,,866000.00,,62010000.00,,1509745000.00,,310648000.00,542706000.00,81153000.00,457945000.00,3331000.00,261000.00,,16000.00,,,656381000.00,,,10000.00,1666557000.00,174412000.00,174412000.00,60000.00,,155944000.00,,,,18408000.00,,,,,116717000.00,102172000.00,13492000.00,,,13023000.00,469000.00,,1053000.00,,,,1375428000.00,,252418000.00,484000.00,,,484000.00,,76337000.00,1046189000.00,258864000.00,754704000.00,,9660000.00,,2122000.00,20839000.00,,,1666557000.00,5573060000.00,5573060000.00,,,,-5301508000.00,143020000.00,-32020000.00,-362767000.00,-2016000.00,,,,,,17769000.00,11001000.00,-1393000.00,,,,9608000.00,27377000.00,-8969000.00,18408000.00,,18408000.00,,,1.10,0.87,0.00,8.56,89.53,92.18,1.12,,1.12,1.07,0.32,3.34,10.55,12.76,0.36,34.18,,0.06,0.55,50623.93,15877663.82,91225.07,1.10,8.34,955.53,83.40,1.05,0.87,82.53,0.11,134317000.00,90.04,0.48,0.00,29.86,16.18,21.39,1.07,10.55,0.36,0.32,0.02,3.34,15877663.82,1.62,91225.07,,,,,,,,,,,,,,,,,,,,,,,,,955.53,29.38,59.53,19785000.00,11.69,271552000.00,,,,,,,,,,,,,,,,,,,,,,,,
